order_id,created_at,customer_id,restaurant_id,ab_group,status,total_amount_usd,customer_city,customer_segment,restaurant_name,restaurant_category,restaurant_city,delivery_id,dasher_id,dasher_assigned_at,pickup_at,delivered_at,delivery_duration_minutes,stage_1_order_placed_at,stage_2_restaurant_confirmed_at,stage_3_dasher_assigned_at,stage_4_dasher_arrived_restaurant_at,stage_5_order_picked_up_at,stage_6_dasher_near_customer_at,stage_7_delivered_at,has_duplicate_flag,has_timestamp_issue_flag,has_missing_dasher_flag,has_outlier_flag,month,hour_of_day,delivery_stage_bucket
ORD_003853,2025-01-29 15:22:54,CUST_01596,REST_0089,A,delivered,37.43,São Paulo,vip,Spice Route 8,Dessert,Curitiba,DEL_003852,DASH_0471,2025-01-29 15:32:02,2025-01-29 15:46:17,2025-01-29 16:09:18,47.6,2025-01-29 15:22:54,2025-01-29 15:27:07,2025-01-29 15:32:02,2025-01-29 15:41:26,2025-01-29 15:46:17,2025-01-29 16:03:37,2025-01-29 16:09:18,False,False,False,False,Jan,15,Tarde (14-18h)
ORD_003854,2025-01-29 15:34:46,CUST_00785,REST_0145,A,delivered,82.09,Belo Horizonte,new,Mar e Terra 24,Italian,Rio de Janeiro,DEL_003853,DASH_0181,2025-01-29 15:41:50,2025-01-29 15:53:16,2025-01-29 16:10:28,36.7,2025-01-29 15:34:46,2025-01-29 15:37:51,2025-01-29 15:41:50,2025-01-29 15:48:38,2025-01-29 15:53:16,2025-01-29 16:05:36,2025-01-29 16:10:28,False,False,False,False,Jan,15,Tarde (14-18h)
ORD_003855,2025-01-29 15:37:28,CUST_00917,REST_0106,B,delivered,70.7,Curitiba,returning,Bella Napoli 36,Italian,Curitiba,DEL_003854,DASH_0463,2025-01-29 15:43:28,2025-01-29 15:52:27,2025-01-29 16:06:43,30.2,2025-01-29 15:37:28,2025-01-29 15:39:54,2025-01-29 15:43:28,2025-01-29 15:49:06,2025-01-29 15:52:27,2025-01-29 16:02:58,2025-01-29 16:06:43,False,False,False,False,Jan,15,Tarde (14-18h)
ORD_003856,2025-01-29 15:58:40,CUST_01496,REST_0041,A,delivered,37.47,Belo Horizonte,returning,Nikkei House 22,Chinese,Brasília,DEL_003855,DASH_0254,2025-01-29 16:05:19,2025-01-29 16:15:21,2025-01-29 16:31:02,33.2,2025-01-29 15:58:40,2025-01-29 16:01:10,2025-01-29 16:05:19,2025-01-29 16:11:09,2025-01-29 16:15:21,2025-01-29 16:27:05,2025-01-29 16:31:02,False,False,False,False,Jan,15,Tarde (14-18h)
ORD_003857,2025-01-29 16:00:27,CUST_01082,REST_0141,B,delivered,53.93,Brasília,new,Tokyo Garden 24,Seafood,Porto Alegre,DEL_003856,DASH_0283,2025-01-29 16:07:17,2025-01-29 16:17:06,2025-01-29 16:32:06,32.9,2025-01-29 16:00:27,2025-01-29 16:03:18,2025-01-29 16:07:17,2025-01-29 16:12:53,2025-01-29 16:17:06,2025-01-29 16:28:20,2025-01-29 16:32:06,False,False,False,False,Jan,16,Tarde (14-18h)
ORD_003858,2025-01-29 16:03:26,CUST_01433,REST_0022,A,delivered,63.91,Rio de Janeiro,returning,Spice Route 18,Burger,Porto Alegre,DEL_003857,DASH_0119,2025-01-29 16:11:13,2025-01-29 16:22:09,2025-01-29 16:40:12,38.2,2025-01-29 16:03:26,2025-01-29 16:06:47,2025-01-29 16:11:13,2025-01-29 16:18:02,2025-01-29 16:22:09,2025-01-29 16:35:36,2025-01-29 16:40:12,False,False,False,False,Jan,16,Tarde (14-18h)
ORD_003859,2025-01-29 16:04:56,CUST_00159,REST_0071,B,delivered,83.1,Curitiba,returning,Nikkei House 11,Brazilian,Belo Horizonte,DEL_003858,DASH_0447,2025-01-29 16:11:54,2025-01-29 16:21:48,2025-01-29 16:37:45,34.1,2025-01-29 16:04:56,2025-01-29 16:07:46,2025-01-29 16:11:54,2025-01-29 16:17:45,2025-01-29 16:21:48,2025-01-29 16:34:02,2025-01-29 16:37:45,False,False,False,False,Jan,16,Tarde (14-18h)
ORD_003860,2025-01-29 16:09:23,CUST_01667,REST_0023,A,delivered,12.34,Porto Alegre,vip,Sabor & Arte 48,Chinese,Belo Horizonte,DEL_003859,DASH_0400,2025-01-29 16:17:01,2025-01-29 16:28:59,2025-01-29 16:48:07,39.9,2025-01-29 16:09:23,2025-01-29 16:12:35,2025-01-29 16:17:01,2025-01-29 16:24:42,2025-01-29 16:28:59,2025-01-29 16:43:03,2025-01-29 16:48:07,False,False,False,False,Jan,16,Tarde (14-18h)
ORD_003861,2025-01-29 16:10:19,CUST_00817,REST_0118,A,delivered,81.58,São Paulo,returning,Cantina do Chef 36,Burger,Rio de Janeiro,DEL_003860,DASH_0184,2025-01-29 16:21:04,2025-01-29 16:37:44,2025-01-29 17:03:03,54.0,2025-01-29 16:10:19,2025-01-29 16:14:18,2025-01-29 16:21:04,2025-01-29 16:31:14,2025-01-29 16:37:44,2025-01-29 16:56:26,2025-01-29 17:03:03,False,False,False,False,Jan,16,Tarde (14-18h)
ORD_003862,2025-01-29 16:17:21,CUST_01578,REST_0135,A,cancelled,58.59,Porto Alegre,vip,Doce Vida 29,Mexican,Belo Horizonte,DEL_003861,DASH_0418,,,,,2025-01-29 16:17:21,2025-01-29 16:19:05,,,,,,False,False,False,False,Jan,16,Tarde (14-18h)
ORD_003863,2025-01-29 16:40:59,CUST_00572,REST_0123,B,delivered,11.24,Belo Horizonte,returning,Doce Vida 5,Healthy,Rio de Janeiro,DEL_003862,DASH_0211,2025-01-29 16:49:49,2025-01-29 17:03:00,2025-01-29 17:24:21,44.3,2025-01-29 16:40:59,2025-01-29 16:44:51,2025-01-29 16:49:49,2025-01-29 16:57:41,2025-01-29 17:03:00,2025-01-29 17:18:51,2025-01-29 17:24:21,False,False,False,False,Jan,16,Tarde (14-18h)
ORD_003864,2025-01-29 16:42:39,CUST_01193,REST_0016,A,delivered,65.08,Rio de Janeiro,returning,Verde & Co 12,Chinese,Brasília,DEL_003863,DASH_0054,2025-01-29 16:48:28,2025-01-29 16:57:41,2025-01-29 17:12:20,30.3,2025-01-29 16:42:39,2025-01-29 16:45:16,2025-01-29 16:48:28,2025-01-29 16:53:53,2025-01-29 16:57:41,2025-01-29 17:08:17,2025-01-29 17:12:20,False,False,False,False,Jan,16,Tarde (14-18h)
ORD_003865,2025-01-29 16:48:29,CUST_01177,REST_0041,B,delivered,60.12,Rio de Janeiro,returning,Nikkei House 22,Chinese,Brasília,DEL_003864,DASH_0001,2025-01-29 16:54:29,2025-01-29 17:04:02,2025-01-29 17:18:48,31.1,2025-01-29 16:48:29,2025-01-29 16:51:15,2025-01-29 16:54:29,2025-01-29 17:00:24,2025-01-29 17:04:02,2025-01-29 17:15:08,2025-01-29 17:18:48,False,False,False,False,Jan,16,Tarde (14-18h)
ORD_003866,2025-01-29 17:17:43,CUST_00280,REST_0052,A,delivered,70.1,São Paulo,returning,Forno di Pietra 1,Pizza,Curitiba,DEL_003865,DASH_0194,2025-01-29 17:24:58,2025-01-29 17:36:11,2025-01-29 17:53:54,37.0,2025-01-29 17:17:43,2025-01-29 17:20:19,2025-01-29 17:24:58,2025-01-29 17:32:02,2025-01-29 17:36:11,2025-01-29 17:48:59,2025-01-29 17:53:54,False,False,False,False,Jan,17,Tarde (14-18h)
ORD_003867,2025-01-29 17:26:34,CUST_00949,REST_0018,B,delivered,17.01,Brasília,new,Street Eats 4,Healthy,Curitiba,DEL_003866,DASH_0250,2025-01-29 17:32:10,2025-01-29 17:40:27,2025-01-29 17:53:44,28.2,2025-01-29 17:26:34,2025-01-29 17:28:41,2025-01-29 17:32:10,2025-01-29 17:37:12,2025-01-29 17:40:27,2025-01-29 17:50:35,2025-01-29 17:53:44,False,False,False,False,Jan,17,Tarde (14-18h)
ORD_003868,2025-01-29 17:30:47,CUST_01271,REST_0080,A,delivered,29.98,Belo Horizonte,returning,Cantina do Chef 39,Japanese,Brasília,DEL_003867,DASH_0288,2025-01-29 17:36:19,2025-01-29 17:44:58,2025-01-29 17:57:58,28.3,2025-01-29 17:30:47,2025-01-29 17:32:52,2025-01-29 17:36:19,2025-01-29 17:41:23,2025-01-29 17:44:58,2025-01-29 17:54:42,2025-01-29 17:57:58,False,False,False,False,Jan,17,Tarde (14-18h)
ORD_003869,2025-01-29 17:30:59,CUST_01673,REST_0006,B,delivered,46.62,Rio de Janeiro,returning,Cantina do Chef 48,Burger,Curitiba,DEL_003868,DASH_0082,2025-01-29 17:36:47,2025-01-29 17:45:18,2025-01-29 17:58:33,28.7,2025-01-29 17:30:59,2025-01-29 17:33:26,2025-01-29 17:36:47,2025-01-29 17:41:39,2025-01-29 17:45:18,2025-01-29 17:55:31,2025-01-29 17:58:33,False,False,False,False,Jan,17,Tarde (14-18h)
ORD_003870,2025-01-29 18:01:50,CUST_01775,REST_0093,A,delivered,57.79,Porto Alegre,returning,Cantina do Chef 22,Brazilian,Rio de Janeiro,DEL_003869,DASH_0351,2025-01-29 18:09:40,2025-01-29 18:21:16,2025-01-29 18:39:56,39.4,2025-01-29 18:01:50,2025-01-29 18:04:39,2025-01-29 18:09:40,2025-01-29 18:17:03,2025-01-29 18:21:16,2025-01-29 18:35:23,2025-01-29 18:39:56,False,False,False,False,Jan,18,Noite (18-23h)
ORD_003871,2025-01-29 18:03:42,CUST_00770,REST_0087,A,delivered,73.63,Belo Horizonte,vip,Casa Portuguesa 36,Pizza,Belo Horizonte,DEL_003870,DASH_0346,2025-01-29 18:09:58,2025-01-29 18:18:46,2025-01-29 18:32:29,29.9,2025-01-29 18:03:42,2025-01-29 18:06:06,2025-01-29 18:09:58,2025-01-29 18:15:12,2025-01-29 18:18:46,2025-01-29 18:29:24,2025-01-29 18:32:29,False,False,False,False,Jan,18,Noite (18-23h)
ORD_003872,2025-01-29 18:03:49,CUST_01287,REST_0090,A,delivered,45.31,Brasília,vip,Street Eats 25,Burger,São Paulo,DEL_003871,DASH_0481,2025-01-29 18:13:40,2025-01-29 18:28:02,2025-01-29 18:50:16,48.3,2025-01-29 18:03:49,2025-01-29 18:07:22,2025-01-29 18:13:40,2025-01-29 18:22:17,2025-01-29 18:28:02,2025-01-29 18:45:15,2025-01-29 18:50:16,False,False,False,False,Jan,18,Noite (18-23h)
ORD_003873,2025-01-29 18:06:23,CUST_00350,REST_0137,A,delivered,49.18,São Paulo,new,Urban Kitchen 47,Italian,Porto Alegre,DEL_003872,DASH_0066,2025-01-29 18:13:32,2025-01-29 18:23:22,2025-01-29 18:39:32,34.3,2025-01-29 18:06:23,2025-01-29 18:09:25,2025-01-29 18:13:32,2025-01-29 18:19:38,2025-01-29 18:23:22,2025-01-29 18:35:23,2025-01-29 18:39:32,False,False,False,False,Jan,18,Noite (18-23h)
ORD_003874,2025-01-29 18:16:47,CUST_01792,REST_0118,A,delivered,39.79,Brasília,new,Cantina do Chef 36,Burger,Rio de Janeiro,DEL_003873,DASH_0455,2025-01-29 18:24:30,2025-01-29 18:36:22,2025-01-29 18:54:20,39.1,2025-01-29 18:16:47,2025-01-29 18:20:00,2025-01-29 18:24:30,2025-01-29 18:31:57,2025-01-29 18:36:22,2025-01-29 18:50:07,2025-01-29 18:54:20,False,False,False,False,Jan,18,Noite (18-23h)
ORD_003875,2025-01-29 18:20:24,CUST_01737,REST_0039,B,delivered,73.49,Curitiba,new,Tokyo Garden 12,Japanese,Porto Alegre,DEL_003874,DASH_0321,2025-01-29 18:28:52,2025-01-29 18:42:28,2025-01-29 19:03:35,44.3,2025-01-29 18:20:24,2025-01-29 18:23:50,2025-01-29 18:28:52,2025-01-29 18:37:36,2025-01-29 18:42:28,2025-01-29 18:57:44,2025-01-29 19:03:35,False,False,False,False,Jan,18,Noite (18-23h)
ORD_003876,2025-01-29 18:24:36,CUST_01999,REST_0086,A,delivered,26.86,Rio de Janeiro,vip,Sabor & Arte 5,Burger,São Paulo,DEL_003875,DASH_0388,2025-01-29 18:30:49,2025-01-29 18:40:37,2025-01-29 18:55:06,31.6,2025-01-29 18:24:36,2025-01-29 18:27:02,2025-01-29 18:30:49,2025-01-29 18:36:21,2025-01-29 18:40:37,2025-01-29 18:51:43,2025-01-29 18:55:06,False,False,False,False,Jan,18,Noite (18-23h)
ORD_003877,2025-01-29 18:26:46,CUST_00973,REST_0121,A,cancelled,8.53,Belo Horizonte,returning,Urban Kitchen 29,Seafood,Brasília,DEL_003876,DASH_0431,,,,,2025-01-29 18:26:46,2025-01-29 18:28:45,,,,,,False,False,False,False,Jan,18,Noite (18-23h)
ORD_003878,2025-01-29 19:17:49,CUST_00719,REST_0128,B,delivered,52.54,Rio de Janeiro,returning,Doce Vida 8,Dessert,Curitiba,DEL_003877,DASH_0033,2025-01-29 19:22:41,2025-01-29 19:29:31,2025-01-29 19:40:28,23.4,2025-01-29 19:17:49,2025-01-29 19:19:35,2025-01-29 19:22:41,2025-01-29 19:26:41,2025-01-29 19:29:31,2025-01-29 19:37:30,2025-01-29 19:40:28,False,False,False,False,Jan,19,Noite (18-23h)
ORD_003879,2025-01-29 19:25:43,CUST_01516,REST_0097,A,cancelled,80.65,Brasília,vip,Doce Vida 18,Pizza,Belo Horizonte,DEL_003878,DASH_0383,,,,,2025-01-29 19:25:43,2025-01-29 19:27:36,,,,,,False,False,False,False,Jan,19,Noite (18-23h)
ORD_003880,2025-01-29 19:36:08,CUST_01447,REST_0013,A,delivered,51.72,Brasília,new,Casa Portuguesa 32,Burger,Porto Alegre,DEL_003879,DASH_0123,2025-01-29 19:42:11,2025-01-29 19:50:34,2025-01-29 20:04:48,29.4,2025-01-29 19:36:08,2025-01-29 19:38:46,2025-01-29 19:42:11,2025-01-29 19:47:27,2025-01-29 19:50:34,2025-01-29 20:01:08,2025-01-29 20:04:48,False,False,False,False,Jan,19,Noite (18-23h)
ORD_003881,2025-01-29 19:40:19,CUST_00425,REST_0066,B,delivered,30.25,Belo Horizonte,returning,Mar e Terra 28,Italian,São Paulo,DEL_003880,DASH_0026,2025-01-29 19:48:43,2025-01-29 20:00:16,2025-01-29 20:19:50,40.5,2025-01-29 19:40:19,2025-01-29 19:43:49,2025-01-29 19:48:43,2025-01-29 19:55:56,2025-01-29 20:00:16,2025-01-29 20:14:57,2025-01-29 20:19:50,False,False,False,False,Jan,19,Noite (18-23h)
ORD_003882,2025-01-29 19:45:38,CUST_01080,REST_0129,B,delivered,76.81,Brasília,new,Spice Route 6,Pizza,Brasília,DEL_003881,DASH_0186,2025-01-29 19:53:03,2025-01-29 20:04:39,2025-01-29 20:22:02,37.7,2025-01-29 19:45:38,2025-01-29 19:48:57,2025-01-29 19:53:03,2025-01-29 19:59:48,2025-01-29 20:04:39,2025-01-29 20:18:02,2025-01-29 20:22:02,False,False,False,False,Jan,19,Noite (18-23h)
ORD_003883,2025-01-29 19:52:11,CUST_01288,REST_0012,B,delivered,37.4,Rio de Janeiro,returning,Urban Kitchen 46,Chinese,São Paulo,DEL_003882,DASH_0475,2025-01-29 19:59:07,2025-01-29 20:09:20,2025-01-29 20:25:11,33.7,2025-01-29 19:52:11,2025-01-29 19:55:12,2025-01-29 19:59:07,2025-01-29 20:04:49,2025-01-29 20:09:20,2025-01-29 20:21:03,2025-01-29 20:25:11,False,False,False,False,Jan,19,Noite (18-23h)
ORD_003884,2025-01-29 19:53:04,CUST_00910,REST_0089,A,delivered,66.2,São Paulo,vip,Spice Route 8,Dessert,Curitiba,DEL_003883,DASH_0334,2025-01-29 19:59:15,2025-01-29 20:08:25,2025-01-29 20:23:32,31.2,2025-01-29 19:53:04,2025-01-29 19:55:30,2025-01-29 19:59:15,2025-01-29 20:04:56,2025-01-29 20:08:25,2025-01-29 20:19:53,2025-01-29 20:23:32,False,False,False,False,Jan,19,Noite (18-23h)
ORD_003885,2025-01-29 19:55:20,CUST_00743,REST_0082,B,delivered,39.99,Curitiba,new,Verde & Co 20,Seafood,São Paulo,DEL_003884,DASH_0184,2025-01-29 20:00:42,2025-01-29 20:09:08,2025-01-29 20:22:29,28.0,2025-01-29 19:55:20,2025-01-29 19:57:41,2025-01-29 20:00:42,2025-01-29 20:06:13,2025-01-29 20:09:08,2025-01-29 20:19:18,2025-01-29 20:22:29,False,False,False,False,Jan,19,Noite (18-23h)
ORD_003886,2025-01-29 19:59:54,CUST_00480,REST_0034,A,cancelled,31.88,São Paulo,returning,Street Eats 19,Dessert,Porto Alegre,DEL_003885,DASH_0364,,,,,2025-01-29 19:59:54,2025-01-29 20:01:53,,,,,,False,False,False,False,Jan,19,Noite (18-23h)
ORD_003887,2025-01-29 20:12:22,CUST_00824,REST_0052,B,delivered,49.22,Curitiba,returning,Forno di Pietra 1,Pizza,Curitiba,DEL_003886,DASH_0477,2025-01-29 20:21:27,2025-01-29 20:35:52,2025-01-29 20:58:24,47.3,2025-01-29 20:12:22,2025-01-29 20:15:57,2025-01-29 20:21:27,2025-01-29 20:30:00,2025-01-29 20:35:52,2025-01-29 20:52:55,2025-01-29 20:58:24,False,False,False,False,Jan,20,Noite (18-23h)
ORD_003888,2025-01-29 20:25:45,CUST_00492,REST_0147,B,delivered,76.76,Brasília,vip,Nikkei House 17,Brazilian,Curitiba,DEL_003887,DASH_0001,2025-01-29 20:34:33,2025-01-29 20:47:53,2025-01-29 21:08:50,44.7,2025-01-29 20:25:45,2025-01-29 20:29:22,2025-01-29 20:34:33,2025-01-29 20:43:10,2025-01-29 20:47:53,2025-01-29 21:04:09,2025-01-29 21:08:50,False,False,False,False,Jan,20,Noite (18-23h)
ORD_003889,2025-01-29 20:37:58,CUST_00601,REST_0090,B,delivered,67.26,Curitiba,vip,Street Eats 25,Burger,São Paulo,DEL_003888,DASH_0056,2025-01-29 20:41:47,2025-01-29 20:47:58,2025-01-29 20:57:12,19.7,2025-01-29 20:37:58,2025-01-29 20:39:40,2025-01-29 20:41:47,2025-01-29 20:45:16,2025-01-29 20:47:58,2025-01-29 20:54:44,2025-01-29 20:57:12,False,False,False,False,Jan,20,Noite (18-23h)
ORD_003890,2025-01-29 20:43:56,CUST_00370,REST_0141,A,delivered,56.3,Porto Alegre,returning,Tokyo Garden 24,Seafood,Porto Alegre,DEL_003889,DASH_0377,2025-01-29 20:52:42,2025-01-29 21:05:12,2025-01-29 21:25:40,43.0,2025-01-29 20:43:56,2025-01-29 20:47:44,2025-01-29 20:52:42,2025-01-29 21:00:38,2025-01-29 21:05:12,2025-01-29 21:20:44,2025-01-29 21:25:40,False,False,False,False,Jan,20,Noite (18-23h)
ORD_003891,2025-01-29 20:50:23,CUST_00753,REST_0071,A,delivered,58.28,São Paulo,vip,Nikkei House 11,Brazilian,Belo Horizonte,DEL_003890,DASH_0323,2025-01-29 21:00:26,2025-01-29 21:14:31,2025-01-29 21:36:42,47.9,2025-01-29 20:50:23,2025-01-29 20:53:51,2025-01-29 21:00:26,2025-01-29 21:08:24,2025-01-29 21:14:31,2025-01-29 21:31:11,2025-01-29 21:36:42,False,False,False,False,Jan,20,Noite (18-23h)
ORD_003892,2025-01-29 20:51:49,CUST_01263,REST_0127,B,delivered,52.3,Belo Horizonte,returning,Urban Kitchen 17,Dessert,Brasília,DEL_003891,DASH_0378,2025-01-29 21:01:36,2025-01-29 21:16:58,2025-01-29 21:40:46,50.9,2025-01-29 20:51:49,2025-01-29 20:56:23,2025-01-29 21:01:36,2025-01-29 21:10:50,2025-01-29 21:16:58,2025-01-29 21:35:33,2025-01-29 21:40:46,False,False,False,False,Jan,20,Noite (18-23h)
ORD_003893,2025-01-29 20:56:25,CUST_00756,REST_0093,B,delivered,44.67,Belo Horizonte,returning,Cantina do Chef 22,Brazilian,Rio de Janeiro,DEL_003892,DASH_0479,2025-01-29 21:03:24,2025-01-29 21:13:44,2025-01-29 21:30:56,35.3,2025-01-29 20:56:25,2025-01-29 20:59:23,2025-01-29 21:03:24,2025-01-29 21:09:50,2025-01-29 21:13:44,2025-01-29 21:26:42,2025-01-29 21:30:56,False,False,False,False,Jan,20,Noite (18-23h)
ORD_003894,2025-01-29 20:57:26,CUST_00285,REST_0137,B,delivered,16.85,Belo Horizonte,vip,Urban Kitchen 47,Italian,Porto Alegre,DEL_003893,DASH_0463,2025-01-29 21:04:47,2025-01-29 21:16:02,2025-01-29 21:32:58,36.8,2025-01-29 20:57:26,2025-01-29 21:00:42,2025-01-29 21:04:47,2025-01-29 21:11:07,2025-01-29 21:16:02,2025-01-29 21:29:03,2025-01-29 21:32:58,False,False,False,False,Jan,20,Noite (18-23h)
ORD_003895,2025-01-29 21:01:39,CUST_01603,REST_0050,B,delivered,68.21,Porto Alegre,returning,Doce Vida 7,Burger,Belo Horizonte,DEL_003894,DASH_0499,2025-01-29 21:07:42,2025-01-29 21:17:20,2025-01-29 21:32:04,31.3,2025-01-29 21:01:39,2025-01-29 21:04:15,2025-01-29 21:07:42,2025-01-29 21:13:22,2025-01-29 21:17:20,2025-01-29 21:28:05,2025-01-29 21:32:04,False,False,False,False,Jan,21,Noite (18-23h)
ORD_003896,2025-01-29 21:05:02,CUST_00863,REST_0058,B,delivered,26.12,São Paulo,vip,Cantina do Chef 28,Dessert,Rio de Janeiro,DEL_003895,DASH_0214,2025-01-29 21:12:07,2025-01-29 21:22:00,2025-01-29 21:38:35,34.4,2025-01-29 21:05:02,2025-01-29 21:07:33,2025-01-29 21:12:07,2025-01-29 21:17:46,2025-01-29 21:22:00,2025-01-29 21:34:09,2025-01-29 21:38:35,False,False,False,False,Jan,21,Noite (18-23h)
ORD_003897,2025-01-29 21:15:43,CUST_01168,REST_0007,A,delivered,24.15,Belo Horizonte,returning,Casa Portuguesa 38,Brazilian,São Paulo,DEL_003896,DASH_0371,2025-01-29 21:29:08,2025-01-29 21:48:43,2025-01-29 22:20:02,65.9,2025-01-29 21:15:43,2025-01-29 21:20:31,2025-01-29 21:29:08,2025-01-29 21:40:27,2025-01-29 21:48:43,2025-01-29 22:12:05,2025-01-29 22:20:02,False,False,False,False,Jan,21,Noite (18-23h)
ORD_003898,2025-01-29 21:59:16,CUST_01047,REST_0035,A,delivered,21.47,Rio de Janeiro,returning,Sabor & Arte 24,Mexican,Belo Horizonte,DEL_003897,DASH_0242,2025-01-29 22:06:57,2025-01-29 22:18:34,2025-01-29 22:36:26,38.3,2025-01-29 21:59:16,2025-01-29 22:02:31,2025-01-29 22:06:57,2025-01-29 22:14:06,2025-01-29 22:18:34,2025-01-29 22:31:54,2025-01-29 22:36:26,False,False,False,False,Jan,21,Noite (18-23h)
ORD_003899,2025-01-29 22:04:17,CUST_01013,REST_0021,A,delivered,66.01,Rio de Janeiro,new,Urban Kitchen 38,Brazilian,Porto Alegre,DEL_003898,DASH_0173,2025-01-29 22:12:09,2025-01-29 22:25:14,2025-01-29 22:44:05,41.4,2025-01-29 22:04:17,2025-01-29 22:07:52,2025-01-29 22:12:09,2025-01-29 22:19:47,2025-01-29 22:25:14,2025-01-29 22:39:32,2025-01-29 22:44:05,False,False,False,False,Jan,22,Noite (18-23h)
ORD_003900,2025-01-29 22:04:41,CUST_00877,REST_0028,A,delivered,51.35,Curitiba,returning,Cantina do Chef 3,Pizza,São Paulo,DEL_003899,DASH_0368,2025-01-29 22:12:41,2025-01-29 22:24:04,2025-01-29 22:43:11,39.5,2025-01-29 22:04:41,2025-01-29 22:08:08,2025-01-29 22:12:41,2025-01-29 22:19:53,2025-01-29 22:24:04,2025-01-29 22:38:18,2025-01-29 22:43:11,False,False,False,False,Jan,22,Noite (18-23h)
ORD_003901,2025-01-29 22:05:32,CUST_01512,REST_0047,A,delivered,25.13,Rio de Janeiro,returning,Forno di Pietra 19,Seafood,São Paulo,DEL_003900,DASH_0203,2025-01-29 22:12:45,2025-01-29 22:23:15,2025-01-29 22:39:45,35.4,2025-01-29 22:05:32,2025-01-29 22:08:35,2025-01-29 22:12:45,2025-01-29 22:19:19,2025-01-29 22:23:15,2025-01-29 22:35:34,2025-01-29 22:39:45,False,False,False,False,Jan,22,Noite (18-23h)
ORD_003902,2025-01-29 22:06:08,CUST_01710,REST_0132,B,delivered,22.58,Rio de Janeiro,returning,Tokyo Garden 46,Healthy,Brasília,DEL_003901,DASH_0052,2025-01-29 22:15:27,2025-01-29 22:28:32,2025-01-29 22:49:43,45.4,2025-01-29 22:06:08,2025-01-29 22:10:13,2025-01-29 22:15:27,2025-01-29 22:23:44,2025-01-29 22:28:32,2025-01-29 22:44:17,2025-01-29 22:49:43,False,False,False,False,Jan,22,Noite (18-23h)
ORD_003903,2025-01-29 22:10:09,CUST_01808,REST_0057,B,delivered,16.87,Belo Horizonte,returning,Mar e Terra 23,Burger,Curitiba,DEL_003902,DASH_0059,2025-01-29 22:16:18,2025-01-29 22:26:02,2025-01-29 22:41:06,32.0,2025-01-29 22:10:09,2025-01-29 22:13:00,2025-01-29 22:16:18,2025-01-29 22:22:03,2025-01-29 22:26:02,2025-01-29 22:37:26,2025-01-29 22:41:06,False,False,False,False,Jan,22,Noite (18-23h)
ORD_003904,2025-01-29 22:19:06,CUST_00887,REST_0124,B,delivered,42.42,São Paulo,new,Casa Portuguesa 21,Italian,São Paulo,DEL_003903,DASH_0259,2025-01-29 22:27:52,2025-01-29 22:40:11,2025-01-29 23:00:19,42.5,2025-01-29 22:19:06,2025-01-29 22:22:36,2025-01-29 22:27:52,2025-01-29 22:35:38,2025-01-29 22:40:11,2025-01-29 22:55:30,2025-01-29 23:00:19,False,False,False,False,Jan,22,Noite (18-23h)
ORD_003905,2025-01-29 23:10:23,CUST_00682,REST_0123,A,delivered,36.23,São Paulo,vip,Doce Vida 5,Healthy,Rio de Janeiro,DEL_003904,DASH_0049,2025-01-29 23:16:22,2025-01-29 23:25:07,2025-01-29 23:38:39,29.2,2025-01-29 23:10:23,2025-01-29 23:12:41,2025-01-29 23:16:22,2025-01-29 23:21:18,2025-01-29 23:25:07,2025-01-29 23:34:55,2025-01-29 23:38:39,False,False,False,False,Jan,23,Madrugada (0-5h)
ORD_003906,2025-01-29 23:22:56,CUST_00166,REST_0148,B,delivered,16.24,Porto Alegre,vip,Mar e Terra 26,Seafood,Porto Alegre,DEL_003905,DASH_0222,2025-01-29 23:27:11,2025-01-29 23:34:10,2025-01-29 23:44:44,22.3,2025-01-29 23:22:56,2025-01-29 23:24:37,2025-01-29 23:27:11,2025-01-29 23:31:21,2025-01-29 23:34:10,2025-01-29 23:41:50,2025-01-29 23:44:44,False,False,False,False,Jan,23,Madrugada (0-5h)
ORD_003907,2025-01-29 23:31:26,CUST_00886,REST_0077,B,delivered,30.57,Porto Alegre,returning,Street Eats 15,Healthy,Brasília,DEL_003906,DASH_0290,2025-01-29 23:40:02,2025-01-29 23:52:56,2025-01-30 00:12:28,42.4,2025-01-29 23:31:26,2025-01-29 23:34:35,2025-01-29 23:40:02,2025-01-29 23:47:50,2025-01-29 23:52:56,2025-01-30 00:07:34,2025-01-30 00:12:28,False,False,False,False,Jan,23,Madrugada (0-5h)
ORD_003908,2025-01-29 23:36:07,CUST_01985,REST_0128,B,delivered,12.98,Curitiba,new,Doce Vida 8,Dessert,Curitiba,DEL_003907,DASH_0406,2025-01-29 23:44:29,2025-01-29 23:56:12,2025-01-30 00:15:32,40.8,2025-01-29 23:36:07,2025-01-29 23:39:25,2025-01-29 23:44:29,2025-01-29 23:51:19,2025-01-29 23:56:12,2025-01-30 00:11:11,2025-01-30 00:15:32,False,False,False,False,Jan,23,Madrugada (0-5h)
